dst_port,protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,fwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
80,6,1162.0,10358003.442340791,12908.777969018933,7745.266781411359,5163.5111876075725,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,83.0,208.0,0.0,73.11439178242739,1162.0,333.0,0.0,145.25,114.056729306,966.0,288.0,73.0,193.20000000000002,88.61015743130129,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,828.0,14539855.07246377,18115.942028985508,10869.565217391304,7246.376811594203,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,59.142857142857146,175.0,0.0,58.59772928664575,828.0,271.0,0.0,103.5,87.65985398116972,645.0,231.0,2.0,129.0,88.967409763351,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1269.0,9484633.569739953,11820.33096926714,7092.198581560284,4728.132387706856,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,90.64285714285714,252.0,0.0,80.14416219971282,1269.0,280.0,0.0,158.625,89.15427289255405,1034.0,397.0,116.0,206.7999999999,102.612669783,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,747.0,16104417.67068273,20080.32128514056,12048.192771084336,8032.128514056224,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,53.35714285714286,190.0,0.0,57.574308683719025,747.0,209.0,0.0,93.375,81.38939964761995,589.0,242.0,2.0,117.8,93.44174655901932,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1040.0,11575961.53846154,14423.076923076924,8653.846153846154,5769.2307692307695,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,74.28571428571428,229.0,0.0,77.68197857880789,1040.0,387.0,0.0,130.0,122.4060864499,851.0,309.0,2.0,170.2,106.53712967780001,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1588.0,7575566.750629723,9445.843828715366,5667.506297229219,3778.337531486146,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,113.4285714285,442.0,0.0,128.05842097910002,1588.0,442.0,0.0,198.5,141.744488429,1362.0,588.0,68.0,272.40000000000003,190.04167963889998,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,821.0,14660170.52375152,18270.401948842875,10962.241169305724,7308.16077953715,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,58.64285714285714,231.0,0.0,71.1684191025136,821.0,240.0,0.0,102.6249999999,85.20260779459747,680.0,375.0,1.0,136.0,147.4259135973,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,1252.0,9615814.696485622,11980.830670926516,7188.49840255591,4792.332268370607,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,89.42857142857143,614.0,0.0,155.7652603327,1252.0,639.0,0.0,156.5,204.6973375498,629.0,225.0,1.0,125.8,85.04916225336967,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1138.0,10576449.91212654,13181.019332161688,7908.611599297013,5272.407732864675,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,81.28571428571428,199.0,0.0,71.93988420045942,1138.0,315.0,0.0,142.25,95.60955757663562,934.0,286.0,97.0,186.79999999999998,78.27490019156842,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,1232.0,9657467.532467533,10551.948051948051,5681.818181818182,4870.12987012987,7,6,557,11341,145,66,79.57142857142857,26.93832714531018,7306,66,1890.1666666666667,2629.3401210612183,7306,66,915.2307692307692,2001.47911281963,4005918.6390532535,140,120,20,1,102.6666666666,283.0,0.0,99.04908996160552,1232.0,306.0,0.0,205.33333333329998,101.611460421,998.9999999999,479.0,1.0,199.7999999999,199.6851521771,1,0,2,3,0,4,11,0,0,0.8571428571428571,915.2307692307692,64240,65160,79.57142857142857,1890.1666666666667,0,7,6,557,11341,0
80,6,973.0,12373072.970195271,15416.238437821172,9249.743062692703,6166.495375128468,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,69.5,179.0,0.0,63.80186965464705,972.9999999999001,260.0,0.0,121.625,83.14886875357956,785.0,268.0,48.0,157.0,73.61521581847057,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1087.0,11072677.092916282,13799.448022079116,8279.66881324747,5519.779208831646,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,77.64285714285711,364.0,0.0,96.36953219090502,1087.0,384.0,0.0,135.87499999989998,126.0996010104,714.0,267.0,2.0,142.8,96.22348985564804,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,1032.0,11656976.744186047,14534.883720930233,8720.93023255814,5813.9534883720935,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,73.71428571428572,239.0,0.0,76.88342620155396,1032.0,260.0,0.0,129.0,94.11030761824125,842.0,425.0,2.0,168.4,144.9504743007,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1078.0,11167903.525046382,13914.65677179963,8348.794063079778,5565.862708719852,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,77.0,240.0,0.0,81.80289900556268,1078.0,354.0,0.0,134.75,128.03100210489998,846.0,324.0,2.0,169.2,117.1586957933,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1098.0,10956284.153005464,13661.20218579235,8196.72131147541,5464.48087431694,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,78.42857142857142,264.0,0.0,92.79833302514061,1098.0,346.0,0.0,137.25,128.9949126903,841.0,348.0,3.0,168.2,120.4099663649,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,956.0,12589958.158995816,15690.376569037657,9414.225941422594,6276.150627615062,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,68.28571428571429,212.0,0.0,73.24072693271589,956.0,419.0,0.0,119.5,128.5116726215,777.9999999999,289.0,2.0,155.6,101.4664476563,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,903.0,13332225.913621262,16611.295681063122,9966.777408637874,6644.518272425249,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,64.49999999999999,165.0,0.0,60.43621194520478,903.0,301.0,0.0,112.875,91.97341667568949,731.0,209.0,54.0,146.20000000000002,54.78466938843385,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1292.0,9311145.510835914,11609.907120743035,6965.94427244582,4643.962848297214,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,92.2857142857143,295.0,0.0,102.979490726,1292.0,488.99999999999994,0.0,161.5,160.1553932903,985.9999999999999,291.0,2.0,197.2,111.42064440659999,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1213.0,9922506.183017312,12366.034624896947,7419.620774938169,4946.41384995878,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,86.64285714285715,465.0,0.0,125.7836050768,1213.0,501.00000000000006,0.0,151.625,183.2020315798,1046.0,571.0,1.0,209.2,209.1472208756,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,895.0,13451396.648044694,16759.77653631285,10055.86592178771,6703.91061452514,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,63.92857142857143,319.0,0.0,87.11032765219903,895.0,327.0,0.0,111.875,120.59585140040001,718.0,420.0,1.0,143.6,153.4048239137,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1225.0,9820408.163265308,12244.897959183674,7346.938775510204,4897.95918367347,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,87.5,215.0,0.0,78.20737086197732,1225.0,346.0,0.0,153.125,104.09903637880001,1060.9999999999,425.0,56.0,212.1999999999,119.7654374183,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,766.0,15712793.733681465,19582.2454308094,11749.34725848564,7832.89817232376,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,54.714285714285715,267.0,0.0,73.95599905293936,766.0,295.0,0.0,95.75,91.85280344115796,612.9999999999,329.0,1.0,122.6,127.9212257602,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,950.0,12672631.578947367,15789.473684210529,9473.684210526317,6315.789473684211,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,67.85714285714285,231.0,0.0,74.60453561744002,950.0,342.0,0.0,118.7499999999,119.8413013113,707.0,247.0,2.0,141.4,88.51350179492391,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1294.0,9301391.035548689,11591.9629057187,6955.177743431221,4636.7851622874805,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,92.42857142857144,438.0,0.0,122.75452525009999,1294.0,482.0,0.0,161.75,175.40791743810001,842.0,312.0,1.0,168.4,123.4934816093,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,1070.0,11242990.654205607,14018.691588785046,8411.214953271028,5607.476635514019,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,76.42857142857143,237.0,0.0,77.59852197203821,1070.0,335.0,0.0,133.75,121.801837014,841.0,403.0,0.0,168.2,159.84667653719998,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,894.0,13466442.953020131,16778.523489932886,10067.114093959732,6711.4093959731545,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,63.85714285714286,261.0,0.0,87.01219712764178,894.0,284.0,0.0,111.75,107.96266715860001,660.0,335.0,2.0,132.0,143.10695301060002,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1141.0,10543382.997370727,13146.362839614372,7887.817703768624,5258.5451358457485,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,81.49999999999999,263.0,0.0,90.72151264800901,1141.0,352.0,0.0,142.625,129.1964952117,874.0,329.0,3.0,174.79999999999998,127.18238871790001,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1079.0,11154772.937905466,13901.760889712696,8341.056533827617,5560.704355885078,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,77.07142857142856,261.0,0.0,86.8894735410734,1079.0,261.0,0.0,134.875,106.63305948429999,883.0,487.0,2.0,176.60000000000002,171.81455118809998,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,918.0,13114379.08496732,16339.869281045752,9803.921568627453,6535.9477124183,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,65.57142857142857,232.0,0.0,78.51725405077198,918.0,289.0,0.0,114.75,114.98777108889999,677.0,323.0,1.0,135.4,126.65638554760001,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,1253.0,9605746.209098164,11971.268954509178,7182.761372705507,4788.507581803671,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,89.50000000000001,262.0,0.0,94.96973202026003,1253.0,360.0,0.0,156.625,130.07684027140002,973.9999999999,455.0,2.0,194.79999999999998,157.6570962564,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,832.0,14459134.615384616,18028.84615384616,10817.307692307691,7211.538461538462,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,59.42857142857144,237.0,0.0,77.68316078396755,832.0,250.0,0.0,104.0,95.08943158942535,616.9999999999,289.0,1.0,123.39999999999999,123.58414137740002,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,773.0,15574385.510996118,19404.915912031047,11642.949547218628,7761.966364812419,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,55.214285714285715,213.0,0.0,71.80348038861602,772.9999999999,248.99999999999997,0.0,96.625,93.33265438741148,580.9999999999,271.0,1.0,116.2,111.6053762145,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,912.0,13197368.421052633,16447.36842105263,9868.421052631578,6578.9473684210525,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,65.14285714285715,326.0,0.0,88.96215659550104,912.0,342.0,0.0,114.0,122.1177710245,714.9999999999,430.0,1.0,143.0,158.43863165270002,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,1201.0,10016652.789342215,12489.592006661116,7493.755203996669,4995.836802664447,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,85.78571428571426,420.0,0.0,119.9947490347,1201.0,443.0,0.0,150.125,156.55465299690002,767.0,398.0,1.0,153.39999999999998,164.8812906305,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,817.0,14735618.11505508,18359.85312117503,11015.911872705015,7343.941248470012,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,58.35714285714286,190.0,0.0,65.44529574151132,817.0,266.0,0.0,102.125,98.73378031352796,615.0,295.0,2.0,123.00000000000001,117.9050465416,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,971.0,12395468.58908342,15447.991761071062,9268.795056642635,6179.196704428425,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,69.35714285714285,263.0,0.0,82.44011431930205,971.0,322.0,0.0,121.375,123.3054515218,700.0,308.0,1.0,140.0,123.38233260879998,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,1751.0,6870359.794403198,8566.533409480297,5139.920045688178,3426.613363792119,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,125.0714285714,791.0,0.0,201.3069668391,1751.0,791.0,0.0,218.875,250.01371837360003,1522.0,1020.0000000000001,1.0,304.40000000000003,370.1851428677,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
80,6,1444.0,8337257.617728532,10387.811634349033,6232.686980609418,4155.124653739612,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,103.1428571428,375.0,0.0,122.00284372729999,1444.0,612.0,0.0,180.5,208.3158659344,1057.0,452.0,6.0,211.39999999999998,148.6655306384,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,933.0,12900321.54340836,16077.17041800643,9646.302250803858,6430.868167202572,9,6,695,11341,151,66,77.22222222222223,26.28805295937799,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.4,1885.3675079410912,3554610.6400000006,180,120,20,1,66.64285714285714,245.0,0.0,76.79900217251443,933.0,259.0,0.0,116.625,100.7942675701,702.0,357.0,2.0,140.4,123.87186928430002,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.4,64240,65160,77.22222222222223,1890.1666666666667,0,9,6,695,11341,0
80,6,1075.0,11313488.372093024,15813.953488372092,9302.32558139535,6511.627906976744,10,7,755,11407,145,66,75.5,23.380547470065792,7306,66,1629.571428571429,2394.618481819053,7306,66,715.4117647058823,1716.5206963617022,2946443.301038063,200,140,20,1,67.1875,282.0,0.0,86.30340285150986,1075.0,324.0,0.0,119.4444444444,117.526461428,951.0,510.00000000000006,1.0,158.5,179.58540215349998,1,0,2,3,0,4,15,0,0,0.7,715.4117647058823,64240,65160,75.5,1629.571428571429,0,10,7,755,11407,0
80,6,827.0,14557436.517533252,18137.847642079807,10882.708585247883,7255.139056831922,9,6,698,11341,154,66,77.55555555555556,27.22380947753521,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.6,1885.29855460614,3554350.6400000006,180,120,20,1,59.07142857142858,225.0,0.0,66.84145878304048,827.0,267.0,0.0,103.375,99.5426259197536,596.0,232.0,2.0,119.2,81.1995073876683,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.6,64240,65160,77.55555555555556,1890.1666666666667,0,9,6,698,11341,0
80,6,753.0,15976095.61752988,19920.3187250996,11952.19123505976,7968.127490039841,9,6,689,11341,145,66,76.55555555555556,24.41816769498168,7306,66,1890.1666666666667,2629.3401210612183,7306,66,802.0,1885.5062980536557,3555134.0,180,120,20,1,53.785714285714285,210.0,0.0,60.72793964116702,753.0,235.0,0.0,94.125,85.31916182780982,536.0,269.0,1.0,107.2,101.31416485359999,1,0,2,3,0,4,13,0,0,0.6666666666666666,802.0,64240,65160,76.55555555555556,1890.1666666666667,0,9,6,689,11341,0
